Benchmark started.
Connection established
Adding initial posts 
Initial posts added, 170.52163410186768
{'db': 'test_perf', 'collections': 1, 'views': 0, 'objects': 400000, 'avgObjSize': 1086.0, 'dataSize': 434400000, 'storageSize': 63455232, 'numExtents': 0, 'indexes': 1, 'indexSize': 3764224, 'fileSize': 0, 'nsSizeMB': 0, 'ok': 1}
2018-05-25 11:49:28.213340, 0.0, started, Thread-0, aws-400000-5

2018-05-25 11:49:28.224761, 0.0, started, Thread-1, aws-400000-5

2018-05-25 11:49:28.237346, 0.0, started, Thread-2, aws-400000-5

2018-05-25 11:49:28.255804, 0.0, started, Thread-3, aws-400000-5

2018-05-25 11:49:28.277347, 0.0, started, Thread-4, aws-400000-5

2018-05-25 11:49:28.213661, 3.587999105453491, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:28.237655, 4.590599060058594, read, Thread-2, aws-400000-5

2018-05-25 11:49:28.256167, 4.572216510772705, read, Thread-3, aws-400000-5

2018-05-25 11:49:28.225102, 4.603390455245972, read, Thread-1, aws-400000-5

2018-05-25 11:49:28.277697, 4.558533668518066, read, Thread-4, aws-400000-5

2018-05-25 11:49:31.812107, 1.6172335147857666, read, Thread-0, aws-400000-5

2018-05-25 11:49:32.846702, 0.6004083156585693, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:32.838771, 1.6175191402435303, read, Thread-3, aws-400000-5

2018-05-25 11:49:32.840144, 1.6168229579925537, read, Thread-2, aws-400000-5

2018-05-25 11:49:32.839532, 1.6175835132598877, read, Thread-1, aws-400000-5

2018-05-25 11:49:33.439800, 1.6173629760742188, read, Thread-0, aws-400000-5

2018-05-25 11:49:33.457553, 1.6171817779541016, read, Thread-4, aws-400000-5

2018-05-25 11:49:34.468373, 0.6082479953765869, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:34.466963, 0.609752893447876, upvote, Thread-3, aws-400000-5

2018-05-25 11:49:35.085218, 0.5894246101379395, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:34.467736, 1.6202685832977295, comment, Thread-2, aws-400000-5

2018-05-25 11:49:35.067654, 1.617189884185791, read, Thread-0, aws-400000-5

2018-05-25 11:49:35.087093, 1.6170134544372559, read, Thread-1, aws-400000-5

2018-05-25 11:49:35.087743, 1.616783857345581, read, Thread-3, aws-400000-5

2018-05-25 11:49:36.695352, 0.590139627456665, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:35.685209, 1.6174774169921875, read, Thread-4, aws-400000-5

2018-05-25 11:49:36.714601, 0.5894856452941895, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:36.098541, 1.6173279285430908, read, Thread-2, aws-400000-5

2018-05-25 11:49:37.296234, 0.5895154476165771, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:37.314818, 0.5891690254211426, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:36.715419, 1.6171908378601074, read, Thread-3, aws-400000-5

2018-05-25 11:49:37.313318, 1.6176300048828125, read, Thread-4, aws-400000-5

2018-05-25 11:49:38.343100, 0.5891172885894775, upvote, Thread-3, aws-400000-5

2018-05-25 11:49:37.726393, 1.6175754070281982, read, Thread-2, aws-400000-5

2018-05-25 11:49:37.896241, 1.6185333728790283, comment, Thread-0, aws-400000-5

2018-05-25 11:49:38.941463, 0.5893423557281494, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:37.914470, 1.6168828010559082, read, Thread-1, aws-400000-5

2018-05-25 11:49:38.942713, 1.617335557937622, read, Thread-3, aws-400000-5

2018-05-25 11:49:39.354448, 1.6175730228424072, read, Thread-2, aws-400000-5

2018-05-25 11:49:40.570537, 0.5895602703094482, upvote, Thread-3, aws-400000-5

2018-05-25 11:49:39.525264, 1.6378958225250244, read, Thread-0, aws-400000-5

2018-05-25 11:49:39.541888, 1.6651866436004639, read, Thread-1, aws-400000-5

2018-05-25 11:49:39.541266, 1.6659231185913086, read, Thread-4, aws-400000-5

2018-05-25 11:49:41.170696, 0.5893938541412354, upvote, Thread-3, aws-400000-5

2018-05-25 11:49:40.982737, 1.617408275604248, read, Thread-2, aws-400000-5

2018-05-25 11:49:41.173604, 1.617051601409912, read, Thread-0, aws-400000-5

2018-05-25 11:49:41.217525, 1.6170949935913086, read, Thread-1, aws-400000-5

2018-05-25 11:49:41.218139, 1.6166965961456299, read, Thread-4, aws-400000-5

2018-05-25 11:49:42.610711, 0.5900177955627441, upvote, Thread-2, aws-400000-5

2018-05-25 11:49:41.770747, 1.6178054809570312, read, Thread-3, aws-400000-5

2018-05-25 11:49:42.801196, 1.6175642013549805, read, Thread-0, aws-400000-5

2018-05-25 11:49:42.845909, 1.6174166202545166, read, Thread-4, aws-400000-5

2018-05-25 11:49:42.845121, 1.6184229850769043, comment, Thread-1, aws-400000-5

2018-05-25 11:49:43.211208, 1.6172583103179932, read, Thread-2, aws-400000-5

2018-05-25 11:49:43.399041, 1.6173062324523926, read, Thread-3, aws-400000-5

2018-05-25 11:49:44.839108, 0.5896661281585693, upvote, Thread-2, aws-400000-5

2018-05-25 11:49:45.027068, 0.5894565582275391, upvote, Thread-3, aws-400000-5

2018-05-25 11:49:44.429312, 1.6176140308380127, read, Thread-0, aws-400000-5

2018-05-25 11:49:44.474644, 1.6171314716339111, read, Thread-1, aws-400000-5

2018-05-25 11:49:44.473997, 1.6178879737854004, read, Thread-4, aws-400000-5

2018-05-25 11:49:46.102210, 0.5894143581390381, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:46.102868, 0.5890312194824219, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:45.439282, 1.6172351837158203, read, Thread-2, aws-400000-5

2018-05-25 11:49:45.627075, 1.6173255443572998, read, Thread-3, aws-400000-5

2018-05-25 11:49:46.702779, 0.5895111560821533, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:46.057482, 1.6171870231628418, read, Thread-0, aws-400000-5

2018-05-25 11:49:47.302761, 0.5894222259521484, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:47.685136, 0.589514970779419, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:46.702092, 1.6171820163726807, read, Thread-1, aws-400000-5

2018-05-25 11:49:47.902753, 0.5893142223358154, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:47.066979, 1.617297887802124, read, Thread-2, aws-400000-5

2018-05-25 11:49:47.254885, 1.617342233657837, read, Thread-3, aws-400000-5

2018-05-25 11:49:48.285154, 1.6170616149902344, read, Thread-0, aws-400000-5

2018-05-25 11:49:48.329985, 1.6170670986175537, read, Thread-1, aws-400000-5

2018-05-25 11:49:48.502625, 1.6171138286590576, read, Thread-4, aws-400000-5

2018-05-25 11:49:48.694963, 1.6171793937683105, read, Thread-2, aws-400000-5

2018-05-25 11:49:48.882678, 1.6169912815093994, read, Thread-3, aws-400000-5

2018-05-25 11:49:49.912723, 0.5894432067871094, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:49.957591, 0.5899581909179688, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:50.130216, 0.5895061492919922, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:50.322653, 1.6173343658447266, read, Thread-2, aws-400000-5

2018-05-25 11:49:50.510107, 1.6172726154327393, read, Thread-3, aws-400000-5

2018-05-25 11:49:50.512785, 1.6168313026428223, read, Thread-0, aws-400000-5

2018-05-25 11:49:50.558002, 1.6170620918273926, read, Thread-1, aws-400000-5

2018-05-25 11:49:50.730253, 1.5850894451141357, post, Thread-4, aws-400000-5

2018-05-25 11:49:52.140092, 0.5893092155456543, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:52.739917, 0.5893223285675049, upvote, Thread-0, aws-400000-5

2018-05-25 11:49:51.950473, 1.6174585819244385, read, Thread-2, aws-400000-5

2018-05-25 11:49:52.137840, 1.6170744895935059, read, Thread-3, aws-400000-5

2018-05-25 11:49:52.185566, 1.617133617401123, read, Thread-1, aws-400000-5

2018-05-25 11:49:52.325816, 1.6170456409454346, read, Thread-4, aws-400000-5

2018-05-25 11:49:53.953347, 0.5893681049346924, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:53.339684, 1.6174061298370361, read, Thread-0, aws-400000-5

2018-05-25 11:49:54.553252, 0.5895256996154785, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:53.578559, 1.6172361373901367, read, Thread-2, aws-400000-5

2018-05-25 11:49:53.765384, 1.6172099113464355, read, Thread-3, aws-400000-5

2018-05-25 11:49:53.813162, 1.6169800758361816, read, Thread-1, aws-400000-5

2018-05-25 11:49:55.440588, 0.5892956256866455, upvote, Thread-1, aws-400000-5

2018-05-25 11:49:54.967575, 1.617213487625122, read, Thread-0, aws-400000-5

2018-05-25 11:49:55.153517, 1.6169581413269043, read, Thread-4, aws-400000-5

2018-05-25 11:49:55.206459, 1.6169376373291016, read, Thread-2, aws-400000-5

2018-05-25 11:49:55.393116, 1.617095947265625, read, Thread-3, aws-400000-5

2018-05-25 11:49:56.833848, 0.5895848274230957, upvote, Thread-2, aws-400000-5

2018-05-25 11:49:56.040395, 1.617309331893921, read, Thread-1, aws-400000-5

2018-05-25 11:49:56.595343, 1.6174397468566895, read, Thread-0, aws-400000-5

2018-05-25 11:49:56.781222, 1.6172268390655518, read, Thread-4, aws-400000-5

2018-05-25 11:49:57.020922, 1.6174225807189941, read, Thread-3, aws-400000-5

2018-05-25 11:49:57.434259, 1.6174170970916748, read, Thread-2, aws-400000-5

2018-05-25 11:49:57.668463, 1.617326021194458, read, Thread-1, aws-400000-5

2018-05-25 11:49:58.223265, 1.6172819137573242, read, Thread-0, aws-400000-5

2018-05-25 11:49:58.409216, 1.6172857284545898, read, Thread-4, aws-400000-5

2018-05-25 11:49:58.648906, 1.617417335510254, read, Thread-3, aws-400000-5

2018-05-25 11:50:00.037104, 0.5892653465270996, upvote, Thread-4, aws-400000-5

2018-05-25 11:49:59.062290, 1.6172335147857666, read, Thread-2, aws-400000-5

2018-05-25 11:49:59.296311, 1.6171894073486328, read, Thread-1, aws-400000-5

2018-05-25 11:50:00.636869, 0.5898072719573975, upvote, Thread-4, aws-400000-5

2018-05-25 11:50:00.689989, 0.5894746780395508, upvote, Thread-2, aws-400000-5

2018-05-25 11:49:59.851029, 1.6186318397521973, comment, Thread-0, aws-400000-5

2018-05-25 11:50:00.923993, 0.5895726680755615, upvote, Thread-1, aws-400000-5

2018-05-25 11:50:00.276835, 1.617584466934204, read, Thread-3, aws-400000-5

2018-05-25 11:50:01.237200, 1.6173841953277588, read, Thread-4, aws-400000-5

2018-05-25 11:50:01.289947, 1.6172642707824707, read, Thread-2, aws-400000-5

2018-05-25 11:50:01.480158, 1.6174445152282715, read, Thread-0, aws-400000-5

2018-05-25 11:50:01.524067, 1.6173796653747559, read, Thread-1, aws-400000-5

2018-05-25 11:50:01.904934, 1.6186189651489258, comment, Thread-3, aws-400000-5

2018-05-25 11:50:02.865093, 1.6187350749969482, comment, Thread-4, aws-400000-5

2018-05-25 11:50:02.917693, 1.6174511909484863, read, Thread-2, aws-400000-5

2018-05-25 11:50:03.108129, 1.618384838104248, comment, Thread-0, aws-400000-5

2018-05-25 11:50:03.151942, 1.6171464920043945, read, Thread-1, aws-400000-5

2018-05-25 11:50:04.494347, 0.5893204212188721, upvote, Thread-4, aws-400000-5

2018-05-25 11:50:03.534059, 1.6174654960632324, read, Thread-3, aws-400000-5

2018-05-25 11:50:04.779736, 0.5893633365631104, upvote, Thread-1, aws-400000-5

2018-05-25 11:50:05.161984, 0.5892789363861084, upvote, Thread-3, aws-400000-5

2018-05-25 11:50:04.545658, 1.6172101497650146, read, Thread-2, aws-400000-5

2018-05-25 11:50:04.736961, 1.6172664165496826, read, Thread-0, aws-400000-5

2018-05-25 11:50:05.094198, 1.6171488761901855, read, Thread-4, aws-400000-5

2018-05-25 11:50:06.173320, 0.5892782211303711, upvote, Thread-2, aws-400000-5

2018-05-25 11:50:05.379739, 1.6171860694885254, read, Thread-1, aws-400000-5

2018-05-25 11:50:05.761759, 1.617513656616211, read, Thread-3, aws-400000-5

2018-05-25 11:50:07.389787, 0.589637279510498, upvote, Thread-3, aws-400000-5

2018-05-25 11:50:06.364797, 1.617281198501587, read, Thread-0, aws-400000-5

2018-05-25 11:50:06.721808, 1.61873197555542, comment, Thread-4, aws-400000-5

2018-05-25 11:50:06.773127, 1.6172142028808594, read, Thread-2, aws-400000-5

2018-05-25 11:50:07.007594, 1.6172502040863037, read, Thread-1, aws-400000-5

2018-05-25 11:50:08.400808, 0.589468240737915, upvote, Thread-2, aws-400000-5

2018-05-25 11:50:08.635352, 0.5893630981445312, upvote, Thread-1, aws-400000-5

2018-05-25 11:50:07.989967, 1.6173710823059082, read, Thread-3, aws-400000-5

2018-05-25 11:50:07.992737, 1.6169795989990234, read, Thread-0, aws-400000-5

2018-05-25 11:50:09.235433, 0.5904598236083984, upvote, Thread-1, aws-400000-5

2018-05-25 11:50:08.351084, 1.6172938346862793, read, Thread-4, aws-400000-5

2018-05-25 11:50:09.000757, 1.6173985004425049, read, Thread-2, aws-400000-5

2018-05-25 11:50:09.617960, 1.6173505783081055, read, Thread-3, aws-400000-5

2018-05-25 11:50:09.620323, 1.6168506145477295, read, Thread-0, aws-400000-5

2018-05-25 11:50:09.836605, 1.6170504093170166, read, Thread-1, aws-400000-5

2018-05-25 11:50:09.978826, 1.617157220840454, read, Thread-4, aws-400000-5

2018-05-25 11:50:11.606483, 0.5896937847137451, upvote, Thread-4, aws-400000-5

2018-05-25 11:50:10.628663, 1.6173954010009766, read, Thread-2, aws-400000-5

2018-05-25 11:50:12.206639, 0.5895392894744873, upvote, Thread-4, aws-400000-5

2018-05-25 11:50:11.245794, 1.6172370910644531, read, Thread-3, aws-400000-5

2018-05-25 11:50:11.247616, 1.616762638092041, read, Thread-0, aws-400000-5

2018-05-25 11:50:11.464121, 1.617267370223999, read, Thread-1, aws-400000-5

2018-05-25 11:50:12.873523, 0.5895841121673584, upvote, Thread-3, aws-400000-5

2018-05-25 11:50:13.091845, 0.5895190238952637, upvote, Thread-1, aws-400000-5

2018-05-25 11:50:12.256547, 1.6172480583190918, read, Thread-2, aws-400000-5

2018-05-25 11:50:12.806689, 1.6176011562347412, read, Thread-4, aws-400000-5

2018-05-25 11:50:13.884355, 0.5894966125488281, upvote, Thread-2, aws-400000-5

2018-05-25 11:50:12.874884, 1.6171984672546387, read, Thread-0, aws-400000-5

2018-05-25 11:50:13.473568, 1.617405891418457, read, Thread-3, aws-400000-5

2018-05-25 11:50:13.691905, 1.6174812316894531, read, Thread-1, aws-400000-5

