Benchmark started.
Connection established
Adding initial posts 
Initial posts added, 1.5552561283111572
{'db': 'test_perf', 'collections': 1, 'views': 0, 'objects': 400435, 'avgObjSize': 1095.922209597063, 'dataSize': 438845610.0, 'storageSize': 78286848.0, 'numExtents': 0, 'indexes': 1, 'indexSize': 3801088.0, 'fsUsedSize': 223008821248.0, 'fsTotalSize': 494586032128.0, 'ok': 1.0}
2018-08-02 16:06:03.652881, 0.0, started, 0, Thread-0, windows-400000-5----

2018-08-02 16:06:22.907769, 0.004003763198852539, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:22.908769, 0.0030031204223632812, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:22.904768, 0.007004499435424805, read, 2118, Thread-11, windows-400000-20----

2018-08-02 16:06:22.909770, 0.0020024776458740234, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:22.915775, 0.0, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:22.916775, 0.001001119613647461, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:22.916775, 0.001001119613647461, comment, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:22.917776, 0.0010004043579101562, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:22.919777, 0.002000570297241211, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:22.920778, 0.0010001659393310547, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:22.918777, 0.00600433349609375, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:22.924781, 0.003002643585205078, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:22.925780, 0.002003192901611328, comment, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:22.922779, 0.0060040950775146484, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:22.919777, 0.009006023406982422, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:22.927784, 0.002001047134399414, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:22.921778, 0.008006572723388672, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:22.923780, 0.006004810333251953, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:22.924781, 0.005003690719604492, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:22.921778, 0.012009620666503906, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:22.923780, 0.010007858276367188, post, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:22.925780, 0.008007287979125977, comment, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:22.928784, 0.005004167556762695, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:22.930784, 0.0030035972595214844, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:22.931786, 0.0030012130737304688, comment, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:22.927784, 0.00800323486328125, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:22.932794, 0.0029931068420410156, comment, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:22.935787, 0.0010008811950683594, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:22.926781, 0.010006904602050781, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:22.934787, 0.002000570297241211, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:22.936787, 0.0, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:22.938791, 0.0009992122650146484, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:22.939790, 0.0009992122650146484, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:22.938791, 0.005002260208129883, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:22.941791, 0.002002716064453125, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:22.940790, 0.003003835678100586, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:22.942791, 0.0010023117065429688, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:22.941791, 0.002002716064453125, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:22.942791, 0.0010023117065429688, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:22.944795, 0.0040013790130615234, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:22.945794, 0.0030019283294677734, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:22.944795, 0.006001710891723633, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:22.946796, 0.005002498626708984, read, 2118, Thread-18, windows-400000-20----
2018-08-02 16:06:22.949797, 0.0020012855529785156, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:22.948796, 0.003001689910888672, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:22.951798, 0.001001596450805664, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:22.947796, 0.005003452301025391, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:22.947796, 0.005003452301025391, read, 2118, Thread-13, windows-400000-20----

2018-08-02 16:06:22.946796, 0.0060040950775146484, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:22.950797, 0.0030035972595214844, read, 1086, Thread-12, windows-400000-20----


2018-08-02 16:06:22.949797, 0.0040035247802734375, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:22.952799, 0.0010006427764892578, read, 2118, Thread-5, windows-400000-20----

2018-08-02 16:06:22.954800, 0.0030031204223632812, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:22.956801, 0.0020017623901367188, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:22.955801, 0.0030019283294677734, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:22.956801, 0.0020017623901367188, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:22.957803, 0.0009996891021728516, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:22.953800, 0.005002260208129883, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:22.954800, 0.004002809524536133, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:22.959805, 0.0009987354278564453, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:22.960804, 0.0, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:22.961807, 0.000997781753540039, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:22.963806, 0.0020017623901367188, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:22.965808, 0.0019998550415039062, read, 2118, Thread-1, windows-400000-20----

2018-08-02 16:06:22.962804, 0.006003618240356445, read, 2118, Thread-9, windows-400000-20----

2018-08-02 16:06:22.964808, 0.004000186920166016, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:22.967808, 0.0010004043579101562, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:22.964808, 0.004000186920166016, comment, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:22.963806, 0.006003856658935547, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:22.966808, 0.0030019283294677734, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:22.966808, 0.0030019283294677734, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:22.970811, 0.003002643585205078, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:22.969810, 0.0050046443939208984, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:22.972811, 0.0020036697387695312, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:22.971810, 0.0030040740966796875, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:22.967808, 0.00700688362121582, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:22.973813, 0.0010013580322265625, comment, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:22.971810, 0.004002571105957031, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:22.969810, 0.005002498626708984, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:22.974814, 0.0010023117065429688, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:22.972811, 0.004004478454589844, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:22.975813, 0.0010023117065429688, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:22.976815, 0.0009989738464355469, comment, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:22.978817, 0.00099945068359375, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:22.981320, 0.0025014877319335938, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:22.982320, 0.0015017986297607422, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:22.983322, 0.000499725341796875, comment, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:22.982820, 0.0010018348693847656, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:22.981821, 0.0025000572204589844, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:22.979817, 0.005004405975341797, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:22.979817, 0.005004405975341797, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:22.984321, 0.0010004043579101562, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:22.985823, 0.002001523971557617, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:22.988324, 0.0035033226013183594, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:22.987824, 0.004501819610595703, comment, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:22.987324, 0.005502939224243164, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:22.985321, 0.007505655288696289, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:22.989325, 0.00350189208984375, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:22.991827, 0.0013988018035888672, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:22.991326, 0.0019001960754394531, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:22.986323, 0.006403684616088867, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:22.990826, 0.0023996829986572266, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:22.988825, 0.004903316497802734, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:22.990326, 0.003402233123779297, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:22.995230, 0.0015020370483398438, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:22.995730, 0.0020034313201904297, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:22.994231, 0.003502368927001953, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:22.996732, 0.0020029544830322266, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:22.994729, 0.005006313323974609, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:22.997733, 0.002002239227294922, comment, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:22.998735, 0.0010001659393310547, comment, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:22.996231, 0.003504514694213867, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:22.998735, 0.0010001659393310547, read, 2118, Thread-6, windows-400000-20----

2018-08-02 16:06:23.006740, 0.003002643585205078, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.007742, 0.002001523971557617, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:23.003738, 0.006004810333251953, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:23.007742, 0.002001523971557617, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:23.004738, 0.0060040950775146484, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:23.005738, 0.005003452301025391, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:23.005738, 0.005003452301025391, read, 2118, Thread-14, windows-400000-20----

2018-08-02 16:06:23.008740, 0.0009987354278564453, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:23.002737, 0.00800466537475586, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:23.008740, 0.002001523971557617, comment, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:23.011743, 0.004003286361694336, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:23.013744, 0.0020024776458740234, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:23.014745, 0.002001047134399414, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:23.014745, 0.002001047134399414, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:23.015746, 0.00099945068359375, read, 1086, Thread-9, windows-400000-20----
2018-08-02 16:06:23.013744, 0.0030019283294677734, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:23.004738, 0.012007951736450195, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:23.010742, 0.006003856658935547, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:23.012744, 0.004002094268798828, upvote, 0, Thread-6, windows-400000-20----


2018-08-02 16:06:23.012744, 0.004002094268798828, comment, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:23.021750, 0.004002571105957031, read, 2118, Thread-16, windows-400000-20----

2018-08-02 16:06:23.022750, 0.003002643585205078, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:23.024753, 0.002000093460083008, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:23.020751, 0.006002187728881836, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:23.024753, 0.004000663757324219, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:23.026753, 0.002000570297241211, read, 2118, Thread-19, windows-400000-20----

2018-08-02 16:06:23.023750, 0.008006095886230469, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:23.020751, 0.01100611686706543, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:23.025752, 0.00600433349609375, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:23.030756, 0.003000497817993164, comment, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:23.031757, 0.0019996166229248047, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:23.022750, 0.011006593704223633, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:23.032756, 0.0010004043579101562, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:23.029754, 0.004002571105957031, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:23.027754, 0.006002664566040039, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:23.027754, 0.006002664566040039, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:23.028753, 0.0050029754638671875, read, 1086, Thread-6, windows-400000-20----

2018-08-02 16:06:23.030756, 0.00400233268737793, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:23.032756, 0.002002239227294922, read, 2118, Thread-9, windows-400000-20----

2018-08-02 16:06:23.029754, 0.005004405975341797, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:23.036761, 0.0019996166229248047, comment, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:23.037760, 0.0010006427764892578, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:23.036761, 0.0019996166229248047, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:23.037760, 0.0010006427764892578, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:23.039763, 0.0009992122650146484, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:23.040762, 0.0, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:23.042765, 0.0009982585906982422, upvote, 0, Thread-0, windows-400000-20----

2018-08-02 16:06:23.042765, 0.0009982585906982422, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:23.043763, 0.001001119613647461, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:23.044764, 0.005003929138183594, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:23.044764, 0.006003856658935547, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:23.048768, 0.0020003318786621094, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:23.046767, 0.006003856658935547, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:23.046767, 0.006003856658935547, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:23.047767, 0.005003452301025391, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:23.050768, 0.0020024776458740234, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:23.051768, 0.0010023117065429688, upvote, 0, Thread-16, windows-400000-20----

2018-08-02 16:06:23.045765, 0.008004903793334961, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:23.047767, 0.006002664566040039, read, 2118, Thread-3, windows-400000-20----

2018-08-02 16:06:23.053770, 0.0020029544830322266, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:23.054770, 0.0010027885437011719, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:23.049768, 0.0060045719146728516, read, 2118, Thread-6, windows-400000-20----

2018-08-02 16:06:23.049768, 0.007004976272583008, read, 2118, Thread-9, windows-400000-20----

2018-08-02 16:06:23.048768, 0.009005308151245117, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:23.057773, 0.0, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:23.056773, 0.0009999275207519531, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:23.054770, 0.0030031204223632812, upvote, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:23.055772, 0.0020003318786621094, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:23.051768, 0.0070056915283203125, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:23.061776, 0.0009999275207519531, upvote, 0, Thread-12, windows-400000-20----

2018-08-02 16:06:23.061776, 0.0009999275207519531, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:23.062776, 0.0009996891021728516, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:23.063776, 0.002001523971557617, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.064778, 0.0019998550415039062, comment, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:23.065777, 0.0010004043579101562, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:23.065777, 0.0010004043579101562, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:23.063776, 0.0050029754638671875, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:23.067780, 0.002000570297241211, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:23.070782, 0.0030019283294677734, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:23.069780, 0.004003286361694336, comment, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:23.069780, 0.004003286361694336, comment, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:23.071782, 0.0020012855529785156, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:23.072783, 0.0010004043579101562, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:23.066778, 0.007005453109741211, read, 2118, Thread-17, windows-400000-20----

2018-08-02 16:06:23.067780, 0.0070040225982666016, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:23.068779, 0.007006406784057617, upvote, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:23.071782, 0.004003286361694336, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:23.074784, 0.0010018348693847656, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:23.070782, 0.006002902984619141, read, 2118, Thread-18, windows-400000-20----

2018-08-02 16:06:23.075785, 0.0009989738464355469, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:23.074784, 0.0020008087158203125, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:23.077786, 0.0009996891021728516, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.076784, 0.003003358840942383, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:23.077786, 0.002001523971557617, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:23.078786, 0.0010018348693847656, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:23.078786, 0.002001523971557617, read, 2118, Thread-15, windows-400000-20----

2018-08-02 16:06:23.079788, 0.001505136489868164, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:23.080787, 0.001004934310913086, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:23.085795, 0.003001689910888672, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:23.087295, 0.002001047134399414, read, 1086, Thread-0, windows-400000-20----
2018-08-02 16:06:23.087797, 0.002500772476196289, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:23.086797, 0.003500699996948242, read, 1086, Thread-2, windows-400000-20----


2018-08-02 16:06:23.084794, 0.009006977081298828, comment, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:23.084296, 0.010505914688110352, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:23.089297, 0.006505489349365234, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:23.092300, 0.0040035247802734375, read, 1086, Thread-7, windows-400000-20----

2018-08-02 16:06:23.093300, 0.003002643585205078, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:23.088297, 0.008005380630493164, upvote, 0, Thread-3, windows-400000-20----

2018-08-02 16:06:23.094802, 0.0026226043701171875, comment, 0, Thread-13, windows-400000-20----

2018-08-02 16:06:23.096303, 0.0011212825775146484, comment, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:23.089797, 0.007626771926879883, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:23.091800, 0.0056247711181640625, upvote, 0, Thread-5, windows-400000-20----

2018-08-02 16:06:23.095301, 0.0031232833862304688, read, 2118, Thread-12, windows-400000-20----

2018-08-02 16:06:23.095802, 0.0026221275329589844, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:23.092799, 0.005625247955322266, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.093801, 0.0046231746673583984, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:23.090799, 0.00762486457824707, post, 0, Thread-14, windows-400000-20----

2018-08-02 16:06:23.097424, 0.0009999275207519531, comment, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:23.099427, 0.0, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:23.101428, 0.003000974655151367, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:23.103428, 0.0020020008087158203, read, 2118, Thread-0, windows-400000-20----

2018-08-02 16:06:23.102426, 0.003003358840942383, upvote, 0, Thread-17, windows-400000-20----

2018-08-02 16:06:23.104429, 0.002001047134399414, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:23.107431, 0.003002643585205078, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:23.110434, 0.006002902984619141, read, 2118, Thread-1, windows-400000-20----

2018-08-02 16:06:23.119438, 0.005004167556762695, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.113436, 0.011006355285644531, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:23.117437, 0.00800466537475586, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:23.108431, 0.01701068878173828, upvote, 0, Thread-11, windows-400000-20----

2018-08-02 16:06:23.109432, 0.016010046005249023, upvote, 0, Thread-7, windows-400000-20----

2018-08-02 16:06:23.105430, 0.020012378692626953, read, 1086, Thread-4, windows-400000-20----

2018-08-02 16:06:23.107431, 0.0190126895904541, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:23.120439, 0.006004810333251953, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:23.121440, 0.005003929138183594, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:23.123443, 0.004001617431640625, read, 1086, Thread-2, windows-400000-20----

2018-08-02 16:06:23.112435, 0.015009880065917969, read, 1086, Thread-13, windows-400000-20----

2018-08-02 16:06:23.115437, 0.012007713317871094, upvote, 0, Thread-9, windows-400000-20----

2018-08-02 16:06:23.116437, 0.011008024215698242, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:23.114435, 0.013009309768676758, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:23.124442, 0.004003047943115234, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:23.111434, 0.01701188087463379, upvote, 0, Thread-18, windows-400000-20----

2018-08-02 16:06:23.127445, 0.002001523971557617, read, 2118, Thread-5, windows-400000-20----

2018-08-02 16:06:23.122440, 0.007005453109741211, read, 1086, Thread-15, windows-400000-20----

2018-08-02 16:06:23.128446, 0.0010006427764892578, read, 1086, Thread-1, windows-400000-20----

2018-08-02 16:06:23.126444, 0.0030024051666259766, read, 1086, Thread-8, windows-400000-20----

2018-08-02 16:06:23.138452, 0.0040013790130615234, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:23.136449, 0.007005453109741211, upvote, 0, Thread-19, windows-400000-20----

2018-08-02 16:06:23.139450, 0.004004001617431641, read, 1086, Thread-10, windows-400000-20----

2018-08-02 16:06:23.135448, 0.010008811950683594, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.142454, 0.004002094268798828, read, 1086, Thread-17, windows-400000-20----

2018-08-02 16:06:23.144455, 0.0030012130737304688, read, 1086, Thread-5, windows-400000-20----

2018-08-02 16:06:23.137451, 0.010004520416259766, upvote, 0, Thread-4, windows-400000-20----

2018-08-02 16:06:23.138452, 0.009003400802612305, read, 1086, Thread-14, windows-400000-20----

2018-08-02 16:06:23.142454, 0.005002021789550781, upvote, 0, Thread-2, windows-400000-20----

2018-08-02 16:06:23.146456, 0.002001047134399414, upvote, 0, Thread-6, windows-400000-20----

2018-08-02 16:06:23.137451, 0.011005640029907227, read, 2118, Thread-7, windows-400000-20----

2018-08-02 16:06:23.141453, 0.007004261016845703, read, 2118, Thread-13, windows-400000-20----

2018-08-02 16:06:23.144455, 0.00400233268737793, upvote, 0, Thread-15, windows-400000-20----

2018-08-02 16:06:23.139450, 0.009006738662719727, read, 1086, Thread-0, windows-400000-20----

2018-08-02 16:06:23.141453, 0.007004261016845703, read, 1086, Thread-12, windows-400000-20----

2018-08-02 16:06:23.140453, 0.009005069732666016, read, 1086, Thread-9, windows-400000-20----

2018-08-02 16:06:23.146456, 0.003001689910888672, upvote, 0, Thread-8, windows-400000-20----

2018-08-02 16:06:23.143454, 0.006003379821777344, read, 1086, Thread-3, windows-400000-20----

2018-08-02 16:06:23.145456, 0.0040013790130615234, read, 1086, Thread-18, windows-400000-20----

2018-08-02 16:06:23.148457, 0.0010006427764892578, upvote, 0, Thread-1, windows-400000-20----

2018-08-02 16:06:23.153461, 0.0010001659393310547, read, 1086, Thread-11, windows-400000-20----

2018-08-02 16:06:23.154461, 0.0010013580322265625, upvote, 0, Thread-10, windows-400000-20----

2018-08-02 16:06:23.154461, 0.0010013580322265625, read, 1086, Thread-19, windows-400000-20----

2018-08-02 16:06:23.156463, 0.0010001659393310547, read, 1086, Thread-16, windows-400000-20----

2018-08-02 16:06:23.157463, 0.0, read, 1086, Thread-17, windows-400000-20----

